FID,IID,POP,SEX,AGE,EXP,related,related_exclude,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,train,y,ybin
0,HG03240,AFR,1,40.0,0.07030329663816832,false,false,0.48767,0.050727,-0.001097,0.0017172,0.0025014,-0.045926,-0.0020594,0.0025061,0.13166,-0.018007,true,-2.034173920406105,0
0,HG03240,AFR,1,41.0,-0.14877918070657786,false,false,0.48767,0.050727,-0.001097,0.0017172,0.0025014,-0.045926,-0.0020594,0.0025061,0.13166,-0.018007,true,-0.6017308360350593,0
0,HG03241,AFR,0,43.0,-1.2602951039575927,false,false,0.49112,0.054989,-0.0031405,0.00016696,0.0074563,-0.045615,-0.0053868,0.0032252,0.11468,-0.016148,false,-9.266442971853944,0
0,HG03241,AFR,0,44.0,-0.9248071004023355,false,false,0.49112,0.054989,-0.0031405,0.00016696,0.0074563,-0.045615,-0.0053868,0.0032252,0.11468,-0.016148,false,-9.28498433040986,0
0,HG03241,AFR,0,45.0,0.22584746745954334,false,false,0.49112,0.054989,-0.0031405,0.00016696,0.0074563,-0.045615,-0.0053868,0.0032252,0.11468,-0.016148,false,-9.83704440671411,0
0,HG03241,AFR,0,46.0,0.7494762455621722,false,false,0.49112,0.054989,-0.0031405,0.00016696,0.0074563,-0.045615,-0.0053868,0.0032252,0.11468,-0.016148,false,-9.584692188654955,0
0,HG03241,AFR,0,47.0,-0.40204330924676585,false,false,0.49112,0.054989,-0.0031405,0.00016696,0.0074563,-0.045615,-0.0053868,0.0032252,0.11468,-0.016148,false,-9.88427304334425,0
0,HG03246,AFR,1,51.0,0.9005947209927305,true,false,0.47547,0.046955,-0.0023278,0.0034114,0.0045801,-0.059899,0.0029702,0.0036901,0.14292,-0.021165,true,9.795295740040187,0
0,HG03246,AFR,1,52.0,-0.5864540974617961,true,false,0.47547,0.046955,-0.0023278,0.0034114,0.0045801,-0.059899,0.0029702,0.0036901,0.14292,-0.021165,true,8.368734324490488,0
0,HG03246,AFR,1,53.0,-1.6316908360306253,true,false,0.47547,0.046955,-0.0023278,0.0034114,0.0045801,-0.059899,0.0029702,0.0036901,0.14292,-0.021165,true,7.1474449802637015,0
0,HG03246,AFR,1,54.0,1.269687059886283,true,false,0.47547,0.046955,-0.0023278,0.0034114,0.0045801,-0.059899,0.0029702,0.0036901,0.14292,-0.021165,true,11.104039112682823,0
0,HG03246,AFR,1,55.0,0.22399287110647292,true,false,0.47547,0.046955,-0.0023278,0.0034114,0.0045801,-0.059899,0.0029702,0.0036901,0.14292,-0.021165,true,10.59431747484619,0
0,HG03247,AFR,0,45.0,-1.1609717570770346,true,false,0.48068,0.048866,0.0032298,0.003479,0.0033428,-0.05131,-0.0040219,-0.0033125,0.11064,-0.012799,true,2.3713580326311723,0
0,HG03247,AFR,0,46.0,-1.0216666145479998,true,false,0.48068,0.048866,0.0032298,0.003479,0.0033428,-0.05131,-0.0040219,-0.0033125,0.11064,-0.012799,true,2.0014053861358416,0
0,HG03247,AFR,0,47.0,0.6711945678117746,true,false,0.48068,0.048866,0.0032298,0.003479,0.0033428,-0.05131,-0.0040219,-0.0033125,0.11064,-0.012799,true,-0.2454258160214462,0
0,HG03247,AFR,0,48.0,1.685101726629619,true,false,0.48068,0.048866,0.0032298,0.003479,0.0033428,-0.05131,-0.0040219,-0.0033125,0.11064,-0.012799,true,-3.190014469313974,0
0,HG03247,AFR,0,49.0,0.5235596403280207,true,false,0.48068,0.048866,0.0032298,0.003479,0.0033428,-0.05131,-0.0040219,-0.0033125,0.11064,-0.012799,true,0.21199138384894245,0
0,HG03538,AFR,1,52.0,-1.4951019149860754,true,false,0.47868,0.052001,-0.0047787,0.00099612,0.0022074,-0.048718,-0.0010226,0.001583,0.12414,-0.014064,true,19.57271335944509,1
0,HG03538,AFR,1,53.0,-0.3713313697340829,true,false,0.47868,0.052001,-0.0047787,0.00099612,0.0022074,-0.048718,-0.0010226,0.001583,0.12414,-0.014064,true,19.608165774666567,1
0,HG03538,AFR,1,54.0,-0.46708218087789455,true,false,0.47868,0.052001,-0.0047787,0.00099612,0.0022074,-0.048718,-0.0010226,0.001583,0.12414,-0.014064,true,18.92959545170105,1
0,HG03538,AFR,1,55.0,0.9442226253368282,true,false,0.47868,0.052001,-0.0047787,0.00099612,0.0022074,-0.048718,-0.0010226,0.001583,0.12414,-0.014064,true,20.00141886038066,1
0,HG03538,AFR,1,56.0,-0.5566069282535163,true,false,0.47868,0.052001,-0.0047787,0.00099612,0.0022074,-0.048718,-0.0010226,0.001583,0.12414,-0.014064,true,20.926366489743334,1
0,HG03539,AFR,0,44.0,-0.6383813404161305,true,false,0.45369,0.041138,-0.0019007,0.0087734,-0.00011272,-0.054686,0.010331,0.0036239,0.11211,-0.0035714,true,-6.7323717135190115,0
0,HG03539,AFR,0,45.0,1.5080759977465072,true,false,0.45369,0.041138,-0.0019007,0.0087734,-0.00011272,-0.054686,0.010331,0.0036239,0.11211,-0.0035714,true,-6.487028892896639,0
0,HG03539,AFR,0,46.0,1.562035206453364,true,false,0.45369,0.041138,-0.0019007,0.0087734,-0.00011272,-0.054686,0.010331,0.0036239,0.11211,-0.0035714,true,-7.343760876070477,0
0,HG03539,AFR,0,47.0,-0.5323549879279232,true,false,0.45369,0.041138,-0.0019007,0.0087734,-0.00011272,-0.054686,0.010331,0.0036239,0.11211,-0.0035714,true,-10.315867328016987,0
0,HG03539,AFR,0,48.0,0.272967544765005,true,false,0.45369,0.041138,-0.0019007,0.0087734,-0.00011272,-0.054686,0.010331,0.0036239,0.11211,-0.0035714,true,-8.603437872983353,0
0,HG02819,AFR,1,47.0,1.2019321381634511,true,false,0.48742,0.053688,-0.0025175,0.0033793,0.0096121,-0.048579,-0.0024989,0.0043355,0.12031,-0.0169,true,-2.4664076474081833,0
0,HG02819,AFR,1,48.0,-1.6413766863746648,true,false,0.48742,0.053688,-0.0025175,0.0033793,0.0096121,-0.048579,-0.0024989,0.0043355,0.12031,-0.0169,true,-6.070043240888961,0
0,HG02819,AFR,1,49.0,-0.4516885748024988,true,false,0.48742,0.053688,-0.0025175,0.0033793,0.0096121,-0.048579,-0.0024989,0.0043355,0.12031,-0.0169,true,-6.764143762737619,0
0,HG02819,AFR,1,50.0,-1.6287359116566154,true,false,0.48742,0.053688,-0.0025175,0.0033793,0.0096121,-0.048579,-0.0024989,0.0043355,0.12031,-0.0169,true,-6.524752537471382,0
0,HG02819,AFR,1,51.0,-0.3133128930231176,true,false,0.48742,0.053688,-0.0025175,0.0033793,0.0096121,-0.048579,-0.0024989,0.0043355,0.12031,-0.0169,true,-6.096507505432588,0
0,HG02820,AFR,0,51.0,0.017649280017617307,true,false,0.48706,0.05157,-0.0030097,0.0008322,0.0046103,-0.042578,-0.0018369,0.0023707,0.12436,-0.017005,true,5.091080636690466,0
0,HG02820,AFR,0,52.0,0.024227859714327157,true,false,0.48706,0.05157,-0.0030097,0.0008322,0.0046103,-0.042578,-0.0018369,0.0023707,0.12436,-0.017005,true,5.009012097784163,0
0,HG02820,AFR,0,53.0,0.9775640845329495,true,false,0.48706,0.05157,-0.0030097,0.0008322,0.0046103,-0.042578,-0.0018369,0.0023707,0.12436,-0.017005,true,5.253374158674447,0
0,HG02820,AFR,0,54.0,-0.2770642814127339,true,false,0.48706,0.05157,-0.0030097,0.0008322,0.0046103,-0.042578,-0.0018369,0.0023707,0.12436,-0.017005,true,3.2596650408946455,0
0,HG02820,AFR,0,55.0,0.3827116680036845,true,false,0.48706,0.05157,-0.0030097,0.0008322,0.0046103,-0.042578,-0.0018369,0.0023707,0.12436,-0.017005,true,6.6595988423712775,0
0,HG02854,AFR,1,55.0,1.3853491107042732,true,false,0.48513,0.054903,-0.00079893,0.00079754,0.0061058,-0.036527,-0.0019638,0.00088539,0.10874,-0.009375,true,-24.803101939028252,0
0,HG02854,AFR,1,56.0,1.0475830131829815,true,false,0.48513,0.054903,-0.00079893,0.00079754,0.0061058,-0.036527,-0.0019638,0.00088539,0.10874,-0.009375,true,-22.86781644909685,0
0,HG02854,AFR,1,57.0,-1.354608378005931,true,false,0.48513,0.054903,-0.00079893,0.00079754,0.0061058,-0.036527,-0.0019638,0.00088539,0.10874,-0.009375,true,-26.340923222506365,0
0,HG02854,AFR,1,58.0,0.19472910406153324,true,false,0.48513,0.054903,-0.00079893,0.00079754,0.0061058,-0.036527,-0.0019638,0.00088539,0.10874,-0.009375,true,-25.54396307236033,0
0,HG02854,AFR,1,59.0,-1.5904509043643835,true,false,0.48513,0.054903,-0.00079893,0.00079754,0.0061058,-0.036527,-0.0019638,0.00088539,0.10874,-0.009375,true,-28.49871552244459,0
0,HG02855,AFR,0,43.0,-0.4141389891305559,true,false,0.47773,0.050774,0.00046148,0.0011255,0.0054979,-0.05025,0.0026972,0.0005549,0.13153,-0.01671,true,5.740965154737038,0
0,HG02855,AFR,0,44.0,-0.3611696918186542,true,false,0.47773,0.050774,0.00046148,0.0011255,0.0054979,-0.05025,0.0026972,0.0005549,0.13153,-0.01671,true,3.4289403725490635,0
0,HG02855,AFR,0,45.0,-0.22022628120674428,true,false,0.47773,0.050774,0.00046148,0.0011255,0.0054979,-0.05025,0.0026972,0.0005549,0.13153,-0.01671,true,4.455257100828416,0
0,HG02855,AFR,0,46.0,-0.6467435486445184,true,false,0.47773,0.050774,0.00046148,0.0011255,0.0054979,-0.05025,0.0026972,0.0005549,0.13153,-0.01671,true,5.217507489127708,0
0,HG02855,AFR,0,47.0,-0.7264879821491607,true,false,0.47773,0.050774,0.00046148,0.0011255,0.0054979,-0.05025,0.0026972,0.0005549,0.13153,-0.01671,true,5.625233267658902,0
0,HG03470,AFR,0,55.0,-0.5178611380684698,true,false,0.49344,0.058208,-0.0022853,0.0004457,-0.00012628,-0.023949,-0.0076435,0.0016512,0.063386,-0.013415,true,7.143444664349379,0
0,HG03470,AFR,0,56.0,-0.20693630391876142,true,false,0.49344,0.058208,-0.0022853,0.0004457,-0.00012628,-0.023949,-0.0076435,0.0016512,0.063386,-0.013415,true,8.16559177448558,0
0,HG03470,AFR,0,57.0,0.17493992984822315,true,false,0.49344,0.058208,-0.0022853,0.0004457,-0.00012628,-0.023949,-0.0076435,0.0016512,0.063386,-0.013415,true,9.107139058016298,0
0,HG03470,AFR,0,58.0,-0.8208896255936915,true,false,0.49344,0.058208,-0.0022853,0.0004457,-0.00012628,-0.023949,-0.0076435,0.0016512,0.063386,-0.013415,true,6.735085883704851,0
0,HG03470,AFR,0,59.0,2.110168229641839,true,false,0.49344,0.058208,-0.0022853,0.0004457,-0.00012628,-0.023949,-0.0076435,0.0016512,0.063386,-0.013415,true,13.718972009612482,1
0,HG03473,AFR,0,47.0,0.20726617839564024,false,false,0.49618,0.05719,-0.00050087,0.0016595,0.0010597,-0.024474,-0.0079376,-0.0012936,0.070209,-0.016941,true,6.490681326753754,0
0,HG03473,AFR,0,48.0,0.5311102496292346,false,false,0.49618,0.05719,-0.00050087,0.0016595,0.0010597,-0.024474,-0.0079376,-0.0012936,0.070209,-0.016941,true,9.658477001902614,0
0,HG03473,AFR,0,49.0,0.14589059184815445,false,false,0.49618,0.05719,-0.00050087,0.0016595,0.0010597,-0.024474,-0.0079376,-0.0012936,0.070209,-0.016941,true,8.089052624043445,0
0,HG03473,AFR,0,50.0,1.0103433295964053,false,false,0.49618,0.05719,-0.00050087,0.0016595,0.0010597,-0.024474,-0.0079376,-0.0012936,0.070209,-0.016941,true,9.650573372612685,0
0,HG03473,AFR,0,51.0,-1.0327978110019136,false,false,0.49618,0.05719,-0.00050087,0.0016595,0.0010597,-0.024474,-0.0079376,-0.0012936,0.070209,-0.016941,true,8.368046712859858,0
0,HG03081,AFR,1,42.0,0.8580481921929017,false,false,0.49426,0.056061,-0.0038343,0.002755,0.008264,-0.020865,-0.0051829,-0.0016751,0.053198,-0.011544,true,-5.5372800258088,0
0,HG03081,AFR,1,43.0,-1.4464167347082448,false,false,0.49426,0.056061,-0.0038343,0.002755,0.008264,-0.020865,-0.0051829,-0.0016751,0.053198,-0.011544,true,-7.349414799410787,0
0,HG03081,AFR,1,44.0,-0.15379259201462828,false,false,0.49426,0.056061,-0.0038343,0.002755,0.008264,-0.020865,-0.0051829,-0.0016751,0.053198,-0.011544,true,-6.881211039988949,0
0,HG03081,AFR,1,45.0,2.125329549798504,false,false,0.49426,0.056061,-0.0038343,0.002755,0.008264,-0.020865,-0.0051829,-0.0016751,0.053198,-0.011544,true,-3.9506626235633657,0
0,HG03081,AFR,1,46.0,0.8953915023685601,false,false,0.49426,0.056061,-0.0038343,0.002755,0.008264,-0.020865,-0.0051829,-0.0016751,0.053198,-0.011544,true,-7.059112206485843,0
0,HG03088,AFR,0,50.0,-0.4386422810354798,false,false,0.48854,0.053888,-0.0056602,0.0026309,0.0041196,-0.040182,-0.0043391,-0.0017896,0.083551,-0.01585,true,26.74309003349562,1
0,HG03088,AFR,0,51.0,-0.6020192374763622,false,false,0.48854,0.053888,-0.0056602,0.0026309,0.0041196,-0.040182,-0.0043391,-0.0017896,0.083551,-0.01585,true,25.121137637198043,1
0,HG03088,AFR,0,52.0,-1.0298554763850545,false,false,0.48854,0.053888,-0.0056602,0.0026309,0.0041196,-0.040182,-0.0043391,-0.0017896,0.083551,-0.01585,true,27.665606909364,1
0,HG03088,AFR,0,53.0,-0.3850027290187902,false,false,0.48854,0.053888,-0.0056602,0.0026309,0.0041196,-0.040182,-0.0043391,-0.0017896,0.083551,-0.01585,true,26.200453060774212,1
0,HG03088,AFR,0,54.0,0.4723810581124679,false,false,0.48854,0.053888,-0.0056602,0.0026309,0.0041196,-0.040182,-0.0043391,-0.0017896,0.083551,-0.01585,true,26.376435421134573,1
0,HG03209,AFR,1,55.0,-0.7052802372072292,false,false,0.49653,0.058028,-0.0044335,0.0045733,-0.0017477,-0.020615,-0.012448,-0.0035821,0.067132,-0.010697,false,-7.565180291882318,0
0,HG03209,AFR,1,56.0,-1.0313977616908139,false,false,0.49653,0.058028,-0.0044335,0.0045733,-0.0017477,-0.020615,-0.012448,-0.0035821,0.067132,-0.010697,false,-7.531949196633111,0
0,HG03209,AFR,1,57.0,0.8686003169905986,false,false,0.49653,0.058028,-0.0044335,0.0045733,-0.0017477,-0.020615,-0.012448,-0.0035821,0.067132,-0.010697,false,-7.267119978229829,0
0,HG03209,AFR,1,58.0,-0.7176042097056885,false,false,0.49653,0.058028,-0.0044335,0.0045733,-0.0017477,-0.020615,-0.012448,-0.0035821,0.067132,-0.010697,false,-7.400338758586012,0
0,HG03209,AFR,1,59.0,1.0705184499979308,false,false,0.49653,0.058028,-0.0044335,0.0045733,-0.0017477,-0.020615,-0.012448,-0.0035821,0.067132,-0.010697,false,-9.095832626276895,0
0,HG03212,AFR,0,56.0,0.4921258865534971,false,false,0.49898,0.061079,-0.0047373,-2.5185e-5,-0.00029938,-0.019567,-0.012617,-0.0029291,0.057705,-0.010161,true,-14.636296235305416,0
0,HG03212,AFR,0,57.0,0.8153365560836228,false,false,0.49898,0.061079,-0.0047373,-2.5185e-5,-0.00029938,-0.019567,-0.012617,-0.0029291,0.057705,-0.010161,true,-10.989266275912783,0
0,HG03212,AFR,0,58.0,-1.265822242668112,false,false,0.49898,0.061079,-0.0047373,-2.5185e-5,-0.00029938,-0.019567,-0.012617,-0.0029291,0.057705,-0.010161,true,-17.047538174920938,0
0,HG03212,AFR,0,59.0,-0.025389933518405575,false,false,0.49898,0.061079,-0.0047373,-2.5185e-5,-0.00029938,-0.019567,-0.012617,-0.0029291,0.057705,-0.010161,true,-14.481530335546388,0
0,HG03212,AFR,0,60.0,0.07756414140569695,false,false,0.49898,0.061079,-0.0047373,-2.5185e-5,-0.00029938,-0.019567,-0.012617,-0.0029291,0.057705,-0.010161,true,-16.405179339543285,0
0,HG03055,AFR,0,57.0,-1.1939383241767214,true,false,0.49449,0.057187,-0.0028749,-0.0012556,0.0020607,-0.011093,-0.0071998,0.0013388,0.051256,-0.012133,true,11.85269630547987,1
0,HG03055,AFR,0,58.0,-0.6234222379470715,true,false,0.49449,0.057187,-0.0028749,-0.0012556,0.0020607,-0.011093,-0.0071998,0.0013388,0.051256,-0.012133,true,8.495628890050336,0
0,HG03055,AFR,0,59.0,-0.04471556924894237,true,false,0.49449,0.057187,-0.0028749,-0.0012556,0.0020607,-0.011093,-0.0071998,0.0013388,0.051256,-0.012133,true,7.666319821639753,0
0,HG03055,AFR,0,60.0,-0.762781101159847,true,false,0.49449,0.057187,-0.0028749,-0.0012556,0.0020607,-0.011093,-0.0071998,0.0013388,0.051256,-0.012133,true,9.501403126915877,0
0,HG03055,AFR,0,61.0,0.5492372080806797,true,false,0.49449,0.057187,-0.0028749,-0.0012556,0.0020607,-0.011093,-0.0071998,0.0013388,0.051256,-0.012133,true,8.497985863570916,0
0,HG03376,AFR,1,50.0,1.4927062129087953,false,false,0.49715,0.055702,-0.00498,-0.0015514,0.002398,-0.028182,-0.010091,-0.0043576,0.054185,-0.012612,false,-13.07253016064259,0
0,HG03376,AFR,1,51.0,2.016215601000665,false,false,0.49715,0.055702,-0.00498,-0.0015514,0.002398,-0.028182,-0.010091,-0.0043576,0.054185,-0.012612,false,-11.157544184696986,0
0,HG03376,AFR,1,52.0,-1.128291203323703,false,false,0.49715,0.055702,-0.00498,-0.0015514,0.002398,-0.028182,-0.010091,-0.0043576,0.054185,-0.012612,false,-11.333814192178824,0
0,HG03376,AFR,1,53.0,-0.13645316421780626,false,false,0.49715,0.055702,-0.00498,-0.0015514,0.002398,-0.028182,-0.010091,-0.0043576,0.054185,-0.012612,false,-11.27077788179799,0
0,HG03376,AFR,1,54.0,0.059447374473651185,false,false,0.49715,0.055702,-0.00498,-0.0015514,0.002398,-0.028182,-0.010091,-0.0043576,0.054185,-0.012612,false,-13.736179298234553,0
0,HG03380,AFR,0,50.0,-0.5508443083657221,false,false,0.49431,0.057124,-0.0034421,-0.0015982,0.0033979,-0.016785,-0.014303,-0.0051225,0.053427,-0.01003,false,-19.794764689554956,0
0,HG03380,AFR,0,51.0,-0.4482842046874757,false,false,0.49431,0.057124,-0.0034421,-0.0015982,0.0033979,-0.016785,-0.014303,-0.0051225,0.053427,-0.01003,false,-17.545566301450034,0
0,HG03380,AFR,0,52.0,-0.1199608989315136,false,false,0.49431,0.057124,-0.0034421,-0.0015982,0.0033979,-0.016785,-0.014303,-0.0051225,0.053427,-0.01003,false,-18.789748700772268,0
0,HG03380,AFR,0,53.0,-1.0090263126240904,false,false,0.49431,0.057124,-0.0034421,-0.0015982,0.0033979,-0.016785,-0.014303,-0.0051225,0.053427,-0.01003,false,-18.96712340884262,0
0,HG03380,AFR,0,54.0,-0.5886981597468213,false,false,0.49431,0.057124,-0.0034421,-0.0015982,0.0033979,-0.016785,-0.014303,-0.0051225,0.053427,-0.01003,false,-20.381426045845455,0
0,HG03385,AFR,1,54.0,1.3476537979654135,false,false,0.49027,0.055005,-0.0048656,0.00013059,0.0026858,-0.018485,-0.010171,0.0018578,0.058597,-0.014955,false,14.713902658466463,1
0,HG03385,AFR,1,55.0,0.05286374990863231,false,false,0.49027,0.055005,-0.0048656,0.00013059,0.0026858,-0.018485,-0.010171,0.0018578,0.058597,-0.014955,false,17.535598681868642,1
0,HG03385,AFR,1,56.0,-0.05798702904552891,false,false,0.49027,0.055005,-0.0048656,0.00013059,0.0026858,-0.018485,-0.010171,0.0018578,0.058597,-0.014955,false,17.47824395059387,1
0,HG03385,AFR,1,57.0,0.5287634774053335,false,false,0.49027,0.055005,-0.0048656,0.00013059,0.0026858,-0.018485,-0.010171,0.0018578,0.058597,-0.014955,false,15.131087748244909,1
0,HG03385,AFR,1,58.0,0.3674565174258651,false,false,0.49027,0.055005,-0.0048656,0.00013059,0.0026858,-0.018485,-0.010171,0.0018578,0.058597,-0.014955,false,16.974348853384985,1
0,HG03388,AFR,1,43.0,-0.9940678210545805,false,false,0.49543,0.057283,-0.0030342,-0.00068384,0.00016635,-0.02053,-0.011591,-0.0036401,0.075929,-0.0091091,true,6.547992365724632,0
0,HG03388,AFR,1,44.0,-0.20203708334962012,false,false,0.49543,0.057283,-0.0030342,-0.00068384,0.00016635,-0.02053,-0.011591,-0.0036401,0.075929,-0.0091091,true,6.233769336657601,0
0,HG03388,AFR,1,45.0,0.16999623271361655,false,false,0.49543,0.057283,-0.0030342,-0.00068384,0.00016635,-0.02053,-0.011591,-0.0036401,0.075929,-0.0091091,true,6.167790735194403,0
0,HG03388,AFR,1,46.0,-0.11557899090369007,false,false,0.49543,0.057283,-0.0030342,-0.00068384,0.00016635,-0.02053,-0.011591,-0.0036401,0.075929,-0.0091091,true,8.14521953389839,0
0,HG03388,AFR,1,47.0,0.3341126136104992,false,false,0.49543,0.057283,-0.0030342,-0.00068384,0.00016635,-0.02053,-0.011591,-0.0036401,0.075929,-0.0091091,true,9.230818342193041,0
0,HG03401,AFR,0,49.0,0.25183643454289717,false,false,0.49134,0.055403,-0.0040865,-0.0015674,0.0028724,-0.018555,-0.0091458,-0.0038285,0.066026,-0.013467,false,-0.40289437959109303,0
0,HG03401,AFR,0,50.0,0.1574989381409356,false,false,0.49134,0.055403,-0.0040865,-0.0015674,0.0028724,-0.018555,-0.0091458,-0.0038285,0.066026,-0.013467,false,-0.5446157620334044,0
0,HG03401,AFR,0,51.0,0.13984807764154772,false,false,0.49134,0.055403,-0.0040865,-0.0015674,0.0028724,-0.018555,-0.0091458,-0.0038285,0.066026,-0.013467,false,-0.900049538570481,0
0,HG03401,AFR,0,52.0,-0.6924404365673369,false,false,0.49134,0.055403,-0.0040865,-0.0015674,0.0028724,-0.018555,-0.0091458,-0.0038285,0.066026,-0.013467,false,0.0036096478656099107,0
0,HG03401,AFR,0,53.0,2.6961574318501635,false,false,0.49134,0.055403,-0.0040865,-0.0015674,0.0028724,-0.018555,-0.0091458,-0.0038285,0.066026,-0.013467,false,-0.4270946119777721,0
0,HG03419,AFR,0,55.0,0.9759678633393465,false,false,0.48978,0.055875,-0.0015075,0.0011217,-0.0042627,-0.026514,-0.012603,-0.0025681,0.058783,-0.015088,true,13.6074751623586,1
0,HG03419,AFR,0,56.0,0.33161098425045993,false,false,0.48978,0.055875,-0.0015075,0.0011217,-0.0042627,-0.026514,-0.012603,-0.0025681,0.058783,-0.015088,true,14.469881032699668,1
0,HG03419,AFR,0,57.0,0.02994570981521436,false,false,0.48978,0.055875,-0.0015075,0.0011217,-0.0042627,-0.026514,-0.012603,-0.0025681,0.058783,-0.015088,true,12.499958301016129,1
0,HG03419,AFR,0,58.0,0.018892190457724223,false,false,0.48978,0.055875,-0.0015075,0.0011217,-0.0042627,-0.026514,-0.012603,-0.0025681,0.058783,-0.015088,true,13.774335982991438,1
0,HG03419,AFR,0,59.0,-0.5653448732419841,false,false,0.48978,0.055875,-0.0015075,0.0011217,-0.0042627,-0.026514,-0.012603,-0.0025681,0.058783,-0.015088,true,15.434155576479876,1
0,HG03061,AFR,0,47.0,0.4579993474023245,false,false,0.49453,0.0594,-0.0030518,-0.0040627,0.00059229,-0.030186,-0.0096742,-0.0027016,0.069102,-0.011258,false,20.29544949139597,1
0,HG03061,AFR,0,48.0,0.5611435863895917,false,false,0.49453,0.0594,-0.0030518,-0.0040627,0.00059229,-0.030186,-0.0096742,-0.0027016,0.069102,-0.011258,false,20.754806266486337,1
0,HG03061,AFR,0,49.0,0.16300407218503368,false,false,0.49453,0.0594,-0.0030518,-0.0040627,0.00059229,-0.030186,-0.0096742,-0.0027016,0.069102,-0.011258,false,21.569156347897064,1
0,HG03061,AFR,0,50.0,0.9491850825345989,false,false,0.49453,0.0594,-0.0030518,-0.0040627,0.00059229,-0.030186,-0.0096742,-0.0027016,0.069102,-0.011258,false,23.82428016124932,1
0,HG03061,AFR,0,51.0,0.563953052456103,false,false,0.49453,0.0594,-0.0030518,-0.0040627,0.00059229,-0.030186,-0.0096742,-0.0027016,0.069102,-0.011258,false,23.597945568738606,1
0,HG03428,AFR,0,58.0,0.31225874511208657,true,false,0.49069,0.056212,-0.0058479,-0.0014223,0.0064555,-0.022797,-0.0078098,-0.005628,0.073468,-0.013673,true,-8.73551760763924,0
0,HG03428,AFR,0,59.0,1.5928755424186352,true,false,0.49069,0.056212,-0.0058479,-0.0014223,0.0064555,-0.022797,-0.0078098,-0.005628,0.073468,-0.013673,true,-10.224898311631009,0
0,HG03428,AFR,0,60.0,-0.09992379875169966,true,false,0.49069,0.056212,-0.0058479,-0.0014223,0.0064555,-0.022797,-0.0078098,-0.005628,0.073468,-0.013673,true,-10.73008204514881,0
